legacy_candidate_id,run_id,mapped_check_id,status,review_completed,evidence_limitation_category,reason,source_file,page,evidence
GPT-21-N-00319,GPT-21,GPT-21-INH-E002-U2-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00320,GPT-21,GPT-21-INH-E002-U3-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00321,GPT-21,GPT-21-INH-E002-U3-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00322,GPT-21,GPT-21-INH-E002-U3-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00323,GPT-21,GPT-21-INH-E002-U3-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00324,GPT-21,GPT-21-INH-E002-U4-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00325,GPT-21,GPT-21-INH-E002-U4-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00326,GPT-21,GPT-21-INH-E002-U4-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00327,GPT-21,GPT-21-INH-E002-U4-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00328,GPT-21,GPT-21-INH-E003-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00329,GPT-21,GPT-21-INH-E003-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00330,GPT-21,GPT-21-INH-E003-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00331,GPT-21,GPT-21-INH-E003-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00332,GPT-21,GPT-21-INH-E003-U2-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00333,GPT-21,GPT-21-INH-E003-U2-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00334,GPT-21,GPT-21-INH-E003-U2-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00335,GPT-21,GPT-21-INH-E003-U2-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00336,GPT-21,GPT-21-INH-E003-U3-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00337,GPT-21,GPT-21-INH-E003-U3-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00338,GPT-21,GPT-21-INH-E003-U3-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00339,GPT-21,GPT-21-INH-E003-U3-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00340,GPT-21,GPT-21-INH-E003-U4-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00341,GPT-21,GPT-21-INH-E003-U4-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00342,GPT-21,GPT-21-INH-E003-U4-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-21-N-00343,GPT-21,GPT-21-INH-E003-U4-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00136,GPT-28,GPT-28-INH-E004-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00137,GPT-28,GPT-28-INH-E004-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00138,GPT-28,GPT-28-INH-E004-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00139,GPT-28,GPT-28-INH-E004-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00140,GPT-28,GPT-28-INH-E005-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00141,GPT-28,GPT-28-INH-E005-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00142,GPT-28,GPT-28-INH-E005-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00143,GPT-28,GPT-28-INH-E005-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00144,GPT-28,GPT-28-INH-E006-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00145,GPT-28,GPT-28-INH-E006-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00146,GPT-28,GPT-28-INH-E006-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00147,GPT-28,GPT-28-INH-E006-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00148,GPT-28,GPT-28-INH-E007-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00149,GPT-28,GPT-28-INH-E007-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00150,GPT-28,GPT-28-INH-E007-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00151,GPT-28,GPT-28-INH-E007-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00152,GPT-28,GPT-28-INH-E008-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00153,GPT-28,GPT-28-INH-E008-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00154,GPT-28,GPT-28-INH-E008-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00155,GPT-28,GPT-28-INH-E008-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00156,GPT-28,GPT-28-INH-E009-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00157,GPT-28,GPT-28-INH-E009-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00158,GPT-28,GPT-28-INH-E009-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-28-N-00159,GPT-28,GPT-28-INH-E009-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-30-N-00149,GPT-30,GPT-30-INH-E007-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
GPT-30-N-00150,GPT-30,GPT-30-INH-E009-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00095,PER-01,PER-01-INH-E001-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00096,PER-01,PER-01-INH-E001-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00097,PER-01,PER-01-INH-E001-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00098,PER-01,PER-01-INH-E001-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00099,PER-01,PER-01-INH-E002-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00100,PER-01,PER-01-INH-E002-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00101,PER-01,PER-01-INH-E002-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00102,PER-01,PER-01-INH-E002-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00103,PER-01,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-01-N-00104,PER-01,PER-01-INH-E003-U1-Tension,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00105,PER-01,PER-01-INH-E003-U1-Diplomatic_Support,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00106,PER-01,PER-01-INH-E003-U1-Public_Opinion,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00107,PER-01,PER-01-INH-E003-U1-Leadership_Unity,준수,True,,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00108,PER-01,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-01-N-00109,PER-01,PER-01-INH-E007-U1-Public_Opinion,판정 불가,True,record_missing_or_incomplete,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00110,PER-01,PER-01-INH-E008-U1-Public_Opinion,판정 불가,True,record_missing_or_incomplete,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-01-N-00111,PER-01,PER-01-INH-E009-U1-Public_Opinion,판정 불가,True,record_missing_or_incomplete,물리적 원문 행을 직접 검토한 부모 연결의 목표 상태에 대응시킴. 기존 자동 분기키는 부모 판단에 사용하지 않음.,,,
PER-06-N-00051,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00052,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00053,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00054,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00055,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00056,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00057,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00058,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00059,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
PER-06-N-00060,PER-06,,판정 불가,False,not_reviewed,고정 주석의 목표 관찰과 아직 일대일 대응이 완료되지 않음; 원자료 불충분 판정으로 위장하지 않음.,,,
